写真ファイル名,ambulance,bicycle,bus,cab,car,garbage truck,go-cart,go-carts,motorcycle,police car,truck
20240512_070000.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_070100.jpg,0,0,0,3,5,0,0,0,0,0,0
20240512_070200.jpg,0,0,0,2,2,0,0,0,0,0,0
20240512_070300.jpg,0,0,1,3,4,1,0,0,0,0,0
20240512_070400.jpg,0,0,0,0,0,0,0,0,0,0,0
20240512_070500.jpg,0,0,2,2,1,0,0,0,0,0,0
20240512_070600.jpg,0,0,1,1,2,0,0,0,0,0,1
20240512_070700.jpg,0,0,0,2,0,0,0,0,0,0,0
20240512_070800.jpg,0,0,0,1,0,0,0,0,0,0,0
20240512_070900.jpg,0,0,0,1,0,0,0,0,0,0,0
20240512_071000.jpg,0,0,2,1,5,0,0,0,0,0,0
20240512_071100.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_071200.jpg,0,0,1,3,1,0,0,0,0,0,0
20240512_071300.jpg,0,0,2,2,4,0,0,0,0,0,0
20240512_071400.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_071500.jpg,0,0,1,2,1,1,0,0,1,0,0
20240512_071600.jpg,0,0,0,0,2,0,0,0,0,0,1
20240512_071700.jpg,0,0,1,3,1,0,0,0,0,0,1
20240512_071800.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_071900.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_072000.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_072100.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_072200.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_072300.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_072400.jpg,0,0,1,2,0,0,0,0,0,0,1
20240512_072500.jpg,0,0,2,0,1,0,0,0,0,0,0
20240512_072600.jpg,0,0,1,1,1,0,0,0,0,0,0
20240512_072700.jpg,0,0,1,1,0,0,0,0,0,0,0
20240512_072800.jpg,0,0,0,0,0,0,0,0,0,0,0
20240512_072900.jpg,0,1,0,1,1,0,0,0,0,0,0
20240512_073000.jpg,0,0,0,0,2,0,0,0,1,0,0
20240512_073100.jpg,0,0,1,1,2,0,0,0,1,0,0
20240512_073200.jpg,0,0,1,1,2,0,0,0,0,0,0
20240512_073300.jpg,0,0,0,0,1,0,0,0,0,0,1
20240512_073400.jpg,0,0,1,1,1,0,0,0,0,0,0
20240512_073500.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_073600.jpg,0,0,1,1,2,0,0,0,0,0,0
20240512_073700.jpg,0,0,0,0,0,1,0,0,0,0,1
20240512_073800.jpg,0,0,1,0,2,0,0,0,0,0,1
20240512_073900.jpg,1,0,2,0,1,0,0,0,0,0,0
20240512_074000.jpg,0,0,0,0,3,0,0,0,0,0,2
20240512_074100.jpg,0,0,0,1,2,0,0,0,1,0,1
20240512_074200.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_074300.jpg,0,0,1,2,3,0,0,0,0,0,1
20240512_074400.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_074500.jpg,0,0,1,5,1,0,0,0,1,0,0
20240512_074600.jpg,0,0,3,0,1,0,0,0,0,0,0
20240512_074700.jpg,0,1,0,1,0,0,0,0,0,0,0
20240512_074800.jpg,0,0,2,2,3,0,0,0,0,0,1
20240512_074900.jpg,0,0,3,1,2,0,0,0,0,0,0
20240512_075000.jpg,0,0,2,2,3,0,0,0,0,0,1
20240512_075100.jpg,0,0,1,1,0,0,0,0,0,0,1
20240512_075200.jpg,0,0,0,2,0,0,0,0,0,0,1
20240512_075300.jpg,0,0,0,0,2,0,0,0,1,0,0
20240512_075400.jpg,0,0,1,1,0,0,0,0,1,0,0
20240512_075500.jpg,0,0,1,3,4,0,0,0,0,0,0
20240512_075600.jpg,0,0,0,1,1,0,0,0,1,0,0
20240512_075700.jpg,0,1,0,1,1,0,0,0,0,0,0
20240512_075800.jpg,0,0,0,1,0,0,0,0,0,0,0
20240512_075900.jpg,0,0,2,4,1,0,0,0,0,0,0
20240512_080000.jpg,0,0,3,1,3,1,0,0,0,0,0
20240512_080100.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_080200.jpg,0,0,0,0,0,0,0,0,0,0,0
20240512_080300.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_080400.jpg,0,1,0,0,2,0,0,0,0,0,0
20240512_080500.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_080600.jpg,0,1,1,0,3,0,0,0,0,0,0
20240512_080700.jpg,0,0,2,0,3,0,0,0,0,0,0
20240512_080800.jpg,0,0,1,0,1,0,0,0,0,0,0
20240512_080900.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_081000.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_081100.jpg,0,0,0,2,1,0,0,0,0,0,2
20240512_081200.jpg,0,0,1,0,2,0,0,0,0,0,0
20240512_081300.jpg,0,0,3,1,2,0,0,0,0,0,1
20240512_081400.jpg,0,0,4,1,4,0,0,0,0,0,0
20240512_081500.jpg,1,0,0,0,2,0,0,0,0,0,1
20240512_081600.jpg,0,0,0,3,6,0,0,0,0,0,1
20240512_081700.jpg,1,0,0,1,1,0,0,0,0,0,0
20240512_081800.jpg,0,2,0,2,7,0,0,0,0,0,0
20240512_081900.jpg,0,1,1,0,2,0,0,0,0,0,0
20240512_082000.jpg,1,0,1,4,3,0,0,0,0,0,0
20240512_082100.jpg,0,0,1,1,3,0,0,0,0,0,0
20240512_082200.jpg,0,0,0,0,2,0,0,0,0,0,0
20240512_082300.jpg,0,0,0,0,2,0,0,0,0,0,0
20240512_082400.jpg,0,0,0,2,1,0,0,0,0,0,0
20240512_082500.jpg,0,0,1,0,6,0,0,0,0,0,2
20240512_082600.jpg,0,0,1,1,0,0,0,0,0,0,0
20240512_082700.jpg,1,1,0,1,6,0,0,0,1,0,0
20240512_082800.jpg,0,0,1,0,2,0,0,0,0,0,0
20240512_082900.jpg,0,0,0,3,0,0,0,0,0,0,0
20240512_083000.jpg,0,0,1,1,2,0,0,0,0,0,0
20240512_083100.jpg,0,0,1,1,1,0,0,0,0,0,0
20240512_083200.jpg,0,0,2,2,2,0,0,0,0,0,0
20240512_083300.jpg,0,0,2,0,0,0,0,0,0,0,0
20240512_083400.jpg,0,0,2,2,1,0,0,0,1,0,1
20240512_083500.jpg,0,0,2,0,4,0,0,0,0,0,0
20240512_083600.jpg,0,0,0,1,3,0,0,0,0,0,0
20240512_083700.jpg,0,0,0,2,1,0,0,0,0,0,0
20240512_083800.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_083900.jpg,0,0,4,1,3,0,0,0,0,0,0
20240512_084000.jpg,0,0,0,1,0,0,0,0,0,0,0
20240512_084100.jpg,0,1,3,4,2,0,0,0,0,0,0
20240512_084200.jpg,0,0,2,1,4,0,0,0,0,0,0
20240512_084300.jpg,0,0,1,2,2,0,0,0,0,0,0
20240512_084400.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_084500.jpg,0,0,0,3,1,0,0,0,0,0,0
20240512_084600.jpg,0,0,2,2,2,0,0,0,0,0,0
20240512_084700.jpg,0,0,1,2,1,0,0,0,0,0,0
20240512_084800.jpg,0,0,3,2,3,0,0,0,1,0,0
20240512_084900.jpg,0,0,3,1,1,0,0,0,0,0,0
20240512_085000.jpg,0,0,0,1,0,0,0,0,0,0,1
20240512_085100.jpg,0,0,0,0,2,0,0,0,0,0,0
20240512_085200.jpg,0,0,0,0,0,0,0,0,0,0,0
20240512_085300.jpg,0,1,2,1,4,0,0,0,0,0,0
20240512_085400.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_085500.jpg,0,0,0,2,2,0,0,0,0,0,0
20240512_085600.jpg,0,0,0,1,3,0,0,0,0,0,0
20240512_085700.jpg,0,0,2,1,1,0,0,0,0,0,0
20240512_085800.jpg,0,0,2,0,0,0,0,0,0,0,0
20240512_085900.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_090000.jpg,0,0,3,3,3,0,0,0,0,0,0
20240512_090100.jpg,0,0,1,0,4,0,0,0,1,0,0
20240512_090200.jpg,0,0,2,0,2,0,0,0,0,0,1
20240512_090300.jpg,0,0,3,2,1,0,0,0,0,0,0
20240512_090400.jpg,0,0,0,1,0,0,0,0,1,0,0
20240512_090500.jpg,0,0,0,2,3,0,0,0,1,0,1
20240512_090600.jpg,0,0,0,0,4,0,0,0,0,0,0
20240512_090700.jpg,0,0,1,0,5,0,0,0,0,0,0
20240512_090800.jpg,0,0,1,0,6,0,0,0,0,0,0
20240512_090900.jpg,0,0,2,1,4,0,0,0,0,0,1
20240512_091000.jpg,0,0,3,0,3,0,0,0,0,0,0
20240512_091100.jpg,0,0,1,0,0,0,0,0,0,0,0
20240512_091200.jpg,0,0,2,0,3,0,0,0,0,0,1
20240512_091300.jpg,0,0,0,0,2,0,0,0,0,0,0
20240512_091400.jpg,0,0,2,3,6,1,0,0,0,0,2
20240512_091500.jpg,0,0,1,3,6,0,0,0,0,0,0
20240512_091600.jpg,0,0,0,5,2,0,0,0,0,0,0
20240512_091700.jpg,0,1,0,3,3,0,0,0,0,0,0
20240512_091800.jpg,0,0,1,2,0,0,0,0,1,0,0
20240512_091900.jpg,0,0,1,2,2,0,0,0,0,0,0
20240512_092000.jpg,0,0,1,1,0,0,0,0,0,0,0
20240512_092100.jpg,0,2,1,3,2,0,0,0,0,0,1
20240512_092200.jpg,0,0,1,1,3,0,0,0,0,0,1
20240512_092300.jpg,0,0,0,1,1,0,0,0,0,0,3
20240512_092400.jpg,0,0,0,1,2,0,0,0,0,0,1
20240512_092500.jpg,0,0,1,0,1,0,0,0,1,0,1
20240512_092600.jpg,0,0,3,1,4,0,0,0,0,0,1
20240512_092700.jpg,0,0,0,1,1,0,0,0,0,0,1
20240512_092800.jpg,0,0,2,4,7,0,0,0,0,0,1
20240512_092900.jpg,0,0,3,0,2,0,0,0,0,0,1
20240512_093000.jpg,0,1,0,4,4,0,0,0,1,0,1
20240512_093100.jpg,0,0,2,3,6,0,0,0,0,0,1
20240512_093200.jpg,0,0,1,3,6,0,0,0,0,0,0
20240512_093300.jpg,0,1,2,6,7,0,0,0,0,0,0
20240512_093400.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_093500.jpg,0,1,0,3,10,0,0,0,0,0,0
20240512_093600.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_093700.jpg,0,0,0,2,5,0,0,0,0,0,0
20240512_093800.jpg,0,1,1,0,6,0,0,0,0,0,0
20240512_093900.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_094000.jpg,0,0,0,0,8,0,0,0,1,0,0
20240512_094100.jpg,0,0,0,0,4,0,0,0,1,0,0
20240512_094200.jpg,0,1,5,2,3,0,0,0,1,0,0
20240512_094300.jpg,0,2,2,2,3,0,0,0,0,0,0
20240512_094400.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_094500.jpg,0,0,3,1,6,0,0,0,0,0,0
20240512_094600.jpg,0,0,0,0,3,0,0,0,0,0,0
20240512_094700.jpg,0,0,5,0,6,0,0,0,0,0,0
20240512_094800.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_094900.jpg,0,0,2,4,6,0,0,0,0,0,0
20240512_095000.jpg,0,0,3,0,3,0,0,0,0,0,0
20240512_095100.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_095200.jpg,0,0,0,1,3,0,0,0,2,0,0
20240512_095300.jpg,0,0,0,2,3,0,0,0,0,0,0
20240512_095400.jpg,0,0,1,5,6,0,0,0,0,0,0
20240512_095500.jpg,0,0,1,0,2,0,0,0,0,0,0
20240512_095600.jpg,0,0,1,0,8,0,0,0,0,0,0
20240512_095700.jpg,0,0,0,0,5,0,0,0,0,0,0
20240512_095800.jpg,0,1,2,0,4,0,0,0,1,0,0
20240512_095900.jpg,0,0,3,0,2,0,0,0,0,0,1
20240512_100000.jpg,0,0,0,0,4,0,0,0,0,0,0
20240512_100100.jpg,0,0,1,0,5,0,0,0,0,0,0
20240512_100200.jpg,0,0,0,0,3,0,0,0,2,0,0
20240512_100300.jpg,0,1,2,3,7,1,0,1,1,0,0
20240512_100400.jpg,0,1,3,0,5,0,0,0,0,0,0
20240512_100500.jpg,0,0,1,0,4,0,0,0,0,0,0
20240512_100600.jpg,0,0,3,2,4,0,0,0,0,0,0
20240512_100700.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_100800.jpg,0,0,0,1,9,0,0,0,1,0,0
20240512_100900.jpg,0,0,0,1,1,0,5,1,0,0,0
20240512_101000.jpg,0,1,1,3,7,0,0,2,1,0,0
20240512_101100.jpg,0,1,2,0,9,0,4,0,3,0,0
20240512_101200.jpg,0,0,0,0,7,0,0,0,0,0,0
20240512_101300.jpg,0,0,1,0,6,0,0,0,1,0,0
20240512_101400.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_101500.jpg,0,0,6,2,4,0,0,0,0,0,0
20240512_101600.jpg,0,0,1,0,1,0,0,0,0,0,0
20240512_101700.jpg,0,2,2,3,4,0,2,0,2,0,0
20240512_101800.jpg,0,0,2,1,1,0,0,0,0,0,0
20240512_101900.jpg,0,0,0,3,4,0,0,0,1,0,0
20240512_102000.jpg,0,1,1,3,5,0,0,0,0,0,0
20240512_102100.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_102200.jpg,0,0,0,0,2,0,0,0,0,0,0
20240512_102300.jpg,0,2,0,0,3,0,0,1,0,0,0
20240512_102400.jpg,0,0,2,3,7,0,0,1,1,0,0
20240512_102500.jpg,0,0,4,1,2,0,0,0,0,0,0
20240512_102600.jpg,0,0,1,0,2,0,0,0,1,0,0
20240512_102700.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_102800.jpg,0,0,2,0,1,0,0,0,0,0,0
20240512_102900.jpg,0,1,3,0,5,0,0,0,1,0,0
20240512_103000.jpg,0,0,2,0,1,0,0,0,0,0,0
20240512_103100.jpg,0,3,4,1,4,1,0,0,1,0,0
20240512_103200.jpg,0,0,1,1,3,0,0,0,0,0,0
20240512_103300.jpg,0,1,0,1,3,0,0,0,0,0,0
20240512_103400.jpg,0,0,0,1,6,0,0,0,0,0,1
20240512_103500.jpg,0,0,0,1,4,0,0,0,0,0,0
20240512_103600.jpg,0,1,1,0,8,0,0,0,0,0,0
20240512_103700.jpg,0,1,0,0,2,0,0,0,0,0,0
20240512_103800.jpg,0,1,3,1,9,0,0,0,0,0,0
20240512_103900.jpg,0,0,2,1,5,0,0,0,0,0,0
20240512_104000.jpg,0,0,0,0,5,0,0,0,0,0,0
20240512_104100.jpg,0,0,0,0,9,0,0,0,0,0,0
20240512_104200.jpg,0,0,0,0,1,0,0,1,0,0,0
20240512_104300.jpg,0,3,0,1,4,0,3,1,0,0,0
20240512_104400.jpg,0,0,2,1,0,0,0,0,0,0,0
20240512_104500.jpg,0,1,3,2,8,0,0,0,1,0,0
20240512_104600.jpg,0,0,4,0,2,0,0,0,0,0,0
20240512_104700.jpg,0,0,0,0,2,0,0,0,1,0,0
20240512_104800.jpg,0,0,2,1,1,0,0,0,1,0,0
20240512_104900.jpg,0,0,0,1,1,0,0,0,1,0,0
20240512_105000.jpg,0,2,1,1,7,0,0,0,0,0,1
20240512_105100.jpg,0,0,3,0,1,0,0,0,0,0,0
20240512_105200.jpg,0,2,1,4,6,0,0,0,3,0,0
20240512_105300.jpg,0,0,1,1,1,0,0,0,0,0,0
20240512_105400.jpg,0,0,1,1,2,0,0,0,0,0,0
20240512_105500.jpg,0,0,1,1,7,0,0,1,0,0,0
20240512_105600.jpg,0,0,1,2,5,0,0,0,0,0,0
20240512_105700.jpg,0,0,3,1,10,0,0,0,0,0,0
20240512_105800.jpg,0,0,5,1,5,0,0,2,0,0,0
20240512_105900.jpg,0,0,3,1,12,0,0,1,0,0,1
20240512_110000.jpg,0,0,2,0,8,0,0,0,1,0,1
20240512_110100.jpg,0,0,1,0,4,0,0,0,0,0,0
20240512_110200.jpg,0,1,0,1,5,0,0,0,0,0,1
20240512_110300.jpg,0,0,0,0,5,0,0,0,1,0,0
20240512_110400.jpg,0,0,0,2,10,0,0,0,0,0,0
20240512_110500.jpg,0,1,1,1,0,0,0,0,0,0,0
20240512_110600.jpg,0,1,3,3,5,0,2,0,1,0,0
20240512_110700.jpg,0,0,4,0,3,0,0,0,0,0,0
20240512_110800.jpg,0,0,1,0,4,0,0,0,0,0,0
20240512_110900.jpg,0,0,1,0,7,0,0,0,0,0,0
20240512_111000.jpg,0,0,0,1,5,0,0,1,0,0,0
20240512_111100.jpg,0,0,1,0,10,0,0,1,0,0,0
20240512_111200.jpg,0,5,1,1,6,0,0,2,0,0,0
20240512_111300.jpg,0,1,0,6,10,0,0,1,0,0,0
20240512_111400.jpg,0,0,2,1,6,0,0,0,0,0,0
20240512_111500.jpg,0,0,1,0,7,0,0,0,0,0,0
20240512_111600.jpg,0,0,2,0,2,0,0,0,0,0,0
20240512_111700.jpg,0,0,0,3,1,0,0,0,0,0,0
20240512_111800.jpg,0,1,0,5,5,0,0,0,0,0,0
20240512_111900.jpg,0,0,1,0,1,0,0,0,0,0,0
20240512_112000.jpg,0,2,2,2,7,0,4,0,1,0,1
20240512_112100.jpg,0,0,2,0,5,0,0,0,0,0,1
20240512_112200.jpg,0,0,2,1,3,0,0,0,0,0,0
20240512_112300.jpg,0,0,3,0,11,0,0,0,0,0,0
20240512_112400.jpg,0,0,2,0,5,0,0,0,0,0,0
20240512_112500.jpg,0,2,0,2,4,0,0,0,1,0,1
20240512_112600.jpg,0,0,1,0,6,0,0,0,1,0,0
20240512_112700.jpg,0,0,3,0,9,0,0,0,0,0,0
20240512_112800.jpg,0,1,3,1,9,0,0,0,0,0,0
20240512_112900.jpg,0,0,0,0,4,0,0,1,0,0,0
20240512_113000.jpg,0,0,0,2,9,0,3,1,1,0,0
20240512_113100.jpg,0,0,1,1,4,0,0,0,0,0,0
20240512_113200.jpg,0,0,2,2,9,0,0,0,2,0,1
20240512_113300.jpg,0,0,0,1,5,0,0,0,1,0,0
20240512_113400.jpg,0,0,2,3,10,0,0,0,0,0,0
20240512_113500.jpg,0,0,1,0,8,0,0,0,0,0,0
20240512_113600.jpg,0,0,3,1,4,0,0,0,1,0,0
20240512_113700.jpg,0,0,3,1,7,0,0,0,0,0,0
20240512_113800.jpg,0,0,0,1,4,0,0,0,0,0,0
20240512_113900.jpg,0,0,0,0,8,0,0,0,0,0,0
20240512_114000.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_114100.jpg,0,1,1,4,9,0,0,0,1,0,0
20240512_114200.jpg,0,0,1,3,5,0,0,0,1,0,0
20240512_114300.jpg,0,0,0,0,4,0,0,0,0,0,0
20240512_114400.jpg,0,0,0,1,8,0,0,0,0,0,0
20240512_114500.jpg,0,0,2,0,3,0,0,0,0,0,0
20240512_114600.jpg,0,0,2,1,9,0,0,0,1,0,0
20240512_114700.jpg,0,0,4,0,5,0,0,0,0,0,0
20240512_114800.jpg,0,1,5,1,11,0,0,0,0,0,0
20240512_114900.jpg,0,0,4,0,8,0,0,0,1,0,0
20240512_115000.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_115100.jpg,0,0,0,2,8,0,0,0,0,0,0
20240512_115200.jpg,0,0,0,0,4,0,0,0,0,0,0
20240512_115300.jpg,0,0,2,0,9,0,0,0,0,0,0
20240512_115400.jpg,0,1,0,0,3,0,0,0,0,0,0
20240512_115500.jpg,0,0,3,2,11,0,0,0,1,0,1
20240512_115600.jpg,0,0,5,0,10,0,0,0,0,0,1
20240512_115700.jpg,0,0,2,2,9,0,0,0,0,0,0
20240512_115800.jpg,0,0,2,1,14,0,0,0,0,0,1
20240512_115900.jpg,0,0,1,1,2,0,0,0,0,0,0
20240512_120000.jpg,0,0,2,0,3,0,0,0,0,0,0
20240512_120100.jpg,0,0,3,5,6,0,0,0,1,0,0
20240512_120200.jpg,0,0,1,1,6,0,4,0,1,0,0
20240512_120300.jpg,0,0,1,1,5,0,0,0,0,0,0
20240512_120400.jpg,0,1,1,1,8,0,0,0,0,0,0
20240512_120500.jpg,0,0,1,0,3,0,0,0,0,0,0
20240512_120600.jpg,0,1,2,0,6,0,0,0,0,0,0
20240512_120700.jpg,0,0,0,1,0,0,0,0,1,0,0
20240512_120800.jpg,0,2,1,2,8,0,0,0,0,0,0
20240512_120900.jpg,0,0,1,1,6,0,0,0,0,0,0
20240512_121000.jpg,0,0,1,0,5,0,0,0,0,0,1
20240512_121100.jpg,0,0,1,0,5,0,0,0,0,0,1
20240512_121200.jpg,0,0,0,0,4,0,0,0,2,0,0
20240512_121300.jpg,0,0,1,2,6,0,0,0,1,0,0
20240512_121400.jpg,0,0,0,1,0,0,0,0,0,0,0
20240512_121500.jpg,0,0,1,2,3,0,0,0,0,0,1
20240512_121600.jpg,0,0,0,0,2,0,3,1,0,0,0
20240512_121700.jpg,0,0,0,1,7,0,0,2,0,0,0
20240512_121800.jpg,0,0,1,1,6,0,7,1,0,0,0
20240512_121900.jpg,0,0,0,0,3,0,0,1,0,0,0
20240512_122000.jpg,0,0,0,1,6,4,0,1,0,0,1
20240512_122100.jpg,0,0,2,1,0,0,0,0,0,0,0
20240512_122200.jpg,0,1,3,0,10,0,0,0,1,0,0
20240512_122300.jpg,0,1,2,3,4,0,0,0,0,0,0
20240512_122400.jpg,0,0,1,2,5,0,0,0,0,0,0
20240512_122500.jpg,0,1,3,2,9,0,0,0,0,0,0
20240512_122600.jpg,0,0,0,1,3,0,0,0,0,0,1
20240512_122700.jpg,0,0,3,0,3,0,0,0,1,0,1
20240512_122800.jpg,0,1,1,0,6,0,0,0,0,0,0
20240512_122900.jpg,0,0,0,3,12,0,0,0,0,0,0
20240512_123000.jpg,0,0,2,2,3,0,0,0,1,0,0
20240512_123100.jpg,0,0,0,0,4,0,0,0,0,0,0
20240512_123200.jpg,0,0,0,0,7,0,0,0,0,0,1
20240512_123300.jpg,0,0,0,1,2,0,0,0,0,0,0
20240512_123400.jpg,0,1,1,2,6,0,0,0,0,0,0
20240512_123500.jpg,0,0,2,1,0,0,0,0,2,0,0
20240512_123600.jpg,0,1,4,2,7,0,0,0,2,0,0
20240512_123700.jpg,0,0,1,1,5,0,0,0,1,0,0
20240512_123800.jpg,0,0,0,1,6,0,0,0,0,0,2
20240512_123900.jpg,0,1,0,1,6,0,0,0,0,0,2
20240512_124000.jpg,0,0,0,1,7,0,0,0,0,0,0
20240512_124100.jpg,0,2,0,2,10,0,0,0,1,0,0
20240512_124200.jpg,0,0,1,0,1,0,0,0,0,0,0
20240512_124300.jpg,0,0,0,1,9,0,0,0,0,0,0
20240512_124400.jpg,0,0,1,0,8,0,0,0,0,0,0
20240512_124500.jpg,0,0,0,1,6,0,0,0,0,0,1
20240512_124600.jpg,0,0,0,1,5,0,0,0,0,0,1
20240512_124700.jpg,0,0,0,0,1,0,0,0,0,0,0
20240512_124800.jpg,0,0,0,1,9,0,0,0,1,0,2
20240512_124900.jpg,0,1,1,0,4,0,0,0,0,0,0
20240512_125000.jpg,0,3,2,5,11,0,0,0,0,0,0
20240512_125100.jpg,0,0,2,3,5,0,0,0,0,0,0
20240512_125200.jpg,0,0,0,1,6,0,0,0,0,0,0
20240512_125300.jpg,0,1,0,0,7,0,0,0,0,0,0
20240512_125400.jpg,0,0,1,0,6,0,0,1,0,0,1
20240512_125500.jpg,0,1,5,4,6,0,0,1,0,0,1
20240512_125600.jpg,0,0,2,0,3,0,0,0,0,0,0
20240512_125700.jpg,0,1,2,3,8,0,0,0,0,0,0
20240512_125800.jpg,0,0,2,0,4,0,0,0,0,0,1
20240512_125900.jpg,0,0,1,0,6,0,0,0,0,1,0
20240512_130000.jpg,0,0,0,1,7,0,0,0,0,0,0
20240512_130100.jpg,0,0,0,3,2,0,0,1,0,0,0
20240512_130200.jpg,0,0,1,2,6,0,0,1,0,0,0
20240512_130300.jpg,0,0,0,0,2,0,0,0,0,0,0
20240512_130400.jpg,0,1,1,3,12,0,0,0,0,0,1
20240512_130500.jpg,0,0,1,1,3,0,3,0,0,0,0
20240512_130600.jpg,0,0,1,0,6,0,0,1,1,0,0
20240512_130700.jpg,0,1,2,0,6,0,5,0,0,0,0
20240512_130800.jpg,0,0,0,0,7,0,0,3,0,0,0
20240512_130900.jpg,0,0,0,1,15,0,0,2,0,0,0
20240512_131000.jpg,0,0,2,1,4,0,0,1,0,0,0
20240512_131100.jpg,0,0,0,3,13,0,0,1,1,0,1
20240512_131200.jpg,0,1,3,0,7,0,0,0,1,0,0
20240512_131300.jpg,0,0,4,0,3,0,0,1,1,0,0
20240512_131400.jpg,0,0,3,0,5,0,0,0,1,0,0
20240512_131500.jpg,0,0,5,0,3,0,0,0,0,0,0
20240512_131600.jpg,0,2,5,0,11,0,0,0,0,0,0
20240512_131700.jpg,0,0,0,1,2,0,0,0,2,0,0
20240512_131800.jpg,0,0,1,2,9,0,0,0,1,0,0
20240512_131900.jpg,0,0,1,1,6,0,0,1,0,0,0
20240512_132000.jpg,0,0,2,0,3,0,0,0,1,0,0
20240512_132100.jpg,0,1,2,1,6,0,0,0,1,0,0
20240512_132200.jpg,0,0,1,0,6,0,0,0,0,0,0
20240512_132300.jpg,0,1,0,1,13,0,1,0,1,0,0
20240512_132400.jpg,0,0,1,1,3,0,0,0,0,0,0
20240512_132500.jpg,0,1,2,0,8,0,0,0,1,0,0
20240512_132600.jpg,0,0,3,2,9,0,0,0,0,0,0
20240512_132700.jpg,0,0,0,1,1,0,0,0,0,0,0
20240512_132800.jpg,0,0,0,3,9,0,0,0,0,0,0
20240512_132900.jpg,0,0,3,1,0,0,0,0,0,0,0
20240512_133000.jpg,0,1,4,3,4,0,0,0,1,0,0
20240512_133100.jpg,0,0,0,0,6,0,0,0,0,0,0
20240512_133200.jpg,0,2,1,1,7,0,0,0,1,0,0
20240512_133300.jpg,0,1,4,1,6,0,0,0,0,0,2
20240512_133400.jpg,0,0,0,2,4,0,0,0,0,0,0
20240512_133500.jpg,0,1,2,1,9,0,0,0,0,0,0
20240512_133600.jpg,0,0,3,0,2,0,0,0,0,0,0
20240512_133700.jpg,0,0,4,0,5,0,0,0,0,0,1
20240512_133800.jpg,0,0,1,0,7,0,0,0,0,0,0
20240512_133900.jpg,0,1,1,0,8,0,0,0,0,0,0
20240512_134000.jpg,0,0,3,0,11,0,0,0,0,0,0
20240512_134100.jpg,0,0,7,0,5,0,0,0,0,0,0
20240512_134200.jpg,0,0,6,0,16,0,0,0,1,0,0
20240512_134300.jpg,0,0,1,1,10,0,0,0,0,0,0
20240512_134400.jpg,0,0,1,3,17,0,0,0,1,0,0
20240512_134500.jpg,0,0,4,1,6,0,0,0,0,0,1
20240512_134600.jpg,0,0,1,1,8,0,0,0,0,0,1
20240512_134700.jpg,0,0,2,1,9,0,5,0,1,0,2
20240512_134800.jpg,0,0,0,1,4,0,0,0,0,0,1
20240512_134900.jpg,0,0,2,1,6,0,0,0,1,0,1
20240512_135000.jpg,0,0,0,1,5,0,0,0,0,0,0
20240512_135100.jpg,0,0,0,1,12,0,0,0,1,0,1
20240512_135200.jpg,0,0,1,1,7,0,0,0,0,0,1
20240512_135300.jpg,0,0,0,0,8,0,0,0,0,0,1
20240512_135400.jpg,0,0,2,3,10,0,0,1,0,0,1
20240512_135500.jpg,0,0,0,1,6,0,0,0,1,0,1
20240512_135600.jpg,0,0,1,0,12,0,0,0,0,0,3
20240512_135700.jpg,0,0,2,1,3,0,0,0,0,0,2
20240512_135800.jpg,0,0,4,2,8,0,0,0,0,0,2
20240512_135900.jpg,0,0,1,0,6,0,0,0,0,0,0
20240512_140000.jpg,0,1,1,1,9,0,0,1,0,0,1
20240512_140100.jpg,0,1,2,0,9,0,3,0,0,0,0
